datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.192,start
datasets/gmdcsa24/Subject 3/Fall/01.mp4,0.336,start
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.312,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.712,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,1.936,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.480,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.576,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.704,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.848,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,2.976,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.040,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.184,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.216,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.280,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.312,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.408,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.520,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.552,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.584,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.648,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.712,end
datasets/gmdcsa24/Subject 3/Fall/01.mp4,3.776,end
